timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,voxel_channels,has_global_vector,global_feature_count,total_actions,invalid_actions,invalid_pct,blocks_placed,acc_step_reward,step_invalid_penalty,step_base_placement,step_socket_connection,step_disconnected_penalty,step_stability_reward,step_floating_penalty,step_type_bonus,step_foundation_bonus,step_spatial_compactness,step_spatial_scattered_penalty,step_growth_reward,step_growth_streak_bonus,step_eval_delta_reward,step_no_growth_penalty,step_invalid_streak_penalty,step_stop_transition_reward,step_stop_early_penalty,step_stop_unbuilt_penalty,step_stop_underbuild_penalty,step_stop_clamp_adjustment,final_eval_reward,final_raw_score,final_logistics_bonus,final_raid_bonus,final_connectivity_bonus,final_tc_enclosed_bonus,final_early_stop_penalty,final_fragment_penalty,final_tc_penalty,final_failure_penalty,eval_logistics_score,eval_cost_score,eval_raid_score,eval_working_area_score,eval_safe_zone_score,raid_sulfur_to_tc,component_count,main_component_blocks,tc_present,tc_enclosed,total_reward,epsilon,stop_reason,max_floor,placed_floor_distribution,rejected_total,rejected_no_support,rejected_collision,rejected_bad_socket,rejected_out_of_bounds,pruned_types,dead_tiles,dead_rotations,rejected_rot_aim,rejected_proximity,encoder_time_ms,global_encoder_time_ms,global_has_nan,global_has_infinity,global_feat_cnt,global_feat_mean,global_feat_max,global_feat_nonzero
2026-05-07 02:31:10,run_1778097755423,98,30,9730,v3,16,true,32,40,0,0.0,40,39.8764,0.0000,3.2000,4.4100,-1.2000,1.4464,0.0000,0.7000,0.5500,2.3100,-0.5400,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.3478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1280,-1.2198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,29,true,false,32.5286,0.16177,MAX_STEPS,1,F0:30|F1:10,10217,0,0,0,0,0,1,0,0,10216,28,0,false,false,32,0.2850,1.0000,21
2026-05-07 02:31:26,run_1778097755423,98,40,9740,v3,16,true,32,12,0,0.0,11,4.7620,0.0000,0.8800,0.6300,-0.8000,0.4320,0.0000,0.0000,0.5500,0.4200,-0.5400,1.2100,1.9800,0.0000,0.0000,0.0000,-2.9221,-2.6321,-0.2900,0.0000,0.0000,-8.2241,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6321,-5.5920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,5,3,false,false,-3.4621,0.16147,AGENT_STOP,1,F0:10|F1:1,2718,0,0,0,0,0,0,0,0,2718,4,0,false,false,32,0.2156,1.0000,16
2026-05-07 02:31:44,run_1778097755423,98,50,9750,v3,16,true,32,9,0,0.0,8,4.0200,0.0000,0.6400,0.4500,-0.4000,0.3200,0.0000,0.1500,0.5500,0.3500,0.0000,0.8800,1.0800,0.0000,0.0000,0.0000,-3.2940,-2.9740,-0.3200,0.0000,0.0000,-5.0900,0.0000,0.0000,0.0000,0.0000,0.0000,-2.9740,-2.1160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,3,5,false,false,-1.0700,0.16116,AGENT_STOP,0,F0:8,3437,0,0,0,0,0,0,0,0,3437,6,0,false,false,32,0.1808,1.0000,12
2026-05-07 02:32:02,run_1778097755423,98,60,9760,v3,16,true,32,40,0,0.0,42,40.8400,0.0000,3.2000,4.5000,-0.8000,1.5600,0.0000,0.7000,0.5500,2.4500,-0.5400,4.6200,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.7148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5826,-1.1323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,35,true,false,37.1252,0.16086,MAX_STEPS,1,F0:37|F1:5,12558,0,0,0,0,0,0,0,0,12558,31,0,false,false,32,0.3096,1.0000,18
2026-05-07 02:32:19,run_1778097755423,98,70,9770,v3,16,true,32,40,0,0.0,40,39.3680,0.0000,3.2000,3.9600,-1.6000,1.5680,0.0000,0.7000,0.5500,2.1700,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.6604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.7210,-1.9394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,24,true,false,32.7076,0.16056,MAX_STEPS,1,F0:36|F1:4,11125,0,0,0,0,0,0,0,0,11125,29,0,false,false,32,0.3010,1.0000,19
2026-05-07 02:32:36,run_1778097755423,98,80,9780,v3,16,true,32,15,0,0.0,14,7.6300,0.0000,1.1200,0.5400,-0.8000,0.5600,0.0000,0.7000,0.5500,0.6300,-0.3600,1.5400,3.1500,0.0000,0.0000,0.0000,-2.5574,-2.2974,-0.2600,0.0000,0.0000,-9.6941,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2974,-6.8570,-0.5397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,6,true,false,-2.0641,0.16026,AGENT_STOP,0,F0:14,5166,0,0,0,0,0,0,0,0,5166,13,0,false,false,32,0.2603,1.0000,15
2026-05-07 02:32:50,run_1778097755423,98,90,9790,v3,16,true,32,29,0,0.0,29,24.2520,0.0000,2.2400,3.6000,-0.6000,1.0720,0.0000,0.7000,0.5500,1.6800,-0.3600,3.1900,12.1800,0.0000,0.0000,0.0000,-0.9678,-0.8578,-0.1100,0.0000,0.0000,-3.6136,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8578,-1.9533,-0.8025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,14,true,false,20.6384,0.15996,AGENT_STOP,1,F0:23|F1:6,10598,0,0,0,0,0,0,0,0,10598,20,0,false,false,32,0.3133,1.0000,19
2026-05-07 02:33:09,run_1778097755423,98,100,9800,v3,16,true,32,16,0,0.0,15,8.9120,0.0000,1.2000,1.0800,-0.8000,0.5920,0.0000,0.7000,0.5500,0.7000,-0.3600,1.6500,3.6000,0.0000,0.0000,0.0000,-2.4376,-2.1876,-0.2500,0.0000,0.0000,-8.9880,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1876,-6.3050,-0.4955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,8,true,false,-0.0760,0.15966,AGENT_STOP,1,F0:14|F1:1,5433,0,0,0,0,0,0,0,0,5433,13,0,false,false,32,0.2945,1.0000,19
2026-05-07 02:33:25,run_1778097755423,99,10,9810,v3,16,true,32,40,0,0.0,40,39.0900,0.0000,3.2000,3.8700,-1.6000,1.5600,0.0000,0.7000,0.5500,2.1700,-0.3600,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.0173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.0510,-1.9663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,20,true,false,32.0727,0.15936,MAX_STEPS,1,F0:35|F1:5,12801,0,0,0,0,0,0,0,0,12801,30,0,false,false,32,0.3002,1.0000,19
2026-05-07 02:33:44,run_1778097755423,99,20,9820,v3,16,true,32,40,0,0.0,42,38.0900,0.0000,3.2000,2.8800,-1.8000,1.6000,0.0000,0.7000,0.5500,2.1000,-0.3600,4.6200,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5490,-1.5850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,33,true,false,31.9560,0.15906,MAX_STEPS,0,F0:42,12313,0,0,0,0,0,0,0,0,12313,30,0,false,false,32,0.2896,1.0000,16
2026-05-07 02:34:00,run_1778097755423,99,30,9830,v3,16,true,32,40,0,0.0,41,39.8540,0.0000,3.2000,3.5100,-1.0000,1.5840,0.0000,0.7000,0.5500,2.3800,-0.1800,4.5100,24.6000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7970,-1.0456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,35,true,false,37.0114,0.15877,MAX_STEPS,1,F0:39|F1:2,12619,0,0,0,0,0,0,0,0,12619,21,0,false,false,32,0.3196,1.0000,19
2026-05-07 02:34:17,run_1778097755423,99,40,9840,v3,16,true,32,13,0,0.0,12,6.8200,0.0000,0.9600,0.9000,-0.4000,0.4800,0.0000,0.4000,0.5500,0.6300,-0.3600,1.3200,2.3400,0.0000,0.0000,0.0000,-2.7997,-2.5197,-0.2800,0.0000,0.0000,-5.9238,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5197,-3.0430,-0.3611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,5,true,false,0.8962,0.15847,AGENT_STOP,0,F0:12,3500,0,0,0,0,0,0,0,0,3500,7,0,false,false,32,0.2718,1.0000,16
2026-05-07 02:34:34,run_1778097755423,99,50,9850,v3,16,true,32,40,0,0.0,40,38.2748,0.0000,3.2000,3.7800,-2.0000,1.5248,0.0000,0.3000,0.5500,2.1000,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,6,27,false,false,35.1708,0.15817,MAX_STEPS,1,F0:33|F1:7,10571,0,0,0,0,0,1,0,0,10570,27,0,false,false,32,0.2196,1.0000,17
2026-05-07 02:34:49,run_1778097755423,99,60,9860,v3,16,true,32,40,0,0.0,40,40.1200,0.0000,3.2000,4.0500,-1.0000,1.4200,0.0000,0.7000,0.5500,2.3800,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6452,-1.9051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,10,true,false,35.5697,0.15788,MAX_STEPS,1,F0:30|F1:10,11662,0,0,0,0,0,0,0,0,11662,28,0,false,false,32,0.2822,1.0000,21
2026-05-07 02:35:09,run_1778097755423,99,70,9870,v3,16,true,32,23,0,0.0,22,16.1200,0.0000,1.7600,1.8900,-0.6000,0.8800,0.0000,0.5500,0.5500,1.2600,-0.1800,2.4200,7.5900,0.0000,0.0000,0.0000,-1.6263,-1.4463,-0.1800,0.0000,0.0000,-5.1322,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4463,-3.0040,-0.6820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,13,true,false,10.9878,0.15758,AGENT_STOP,0,F0:22,5950,0,0,0,0,0,0,0,0,5950,15,0,false,false,32,0.2584,1.0000,16
2026-05-07 02:35:27,run_1778097755423,99,80,9880,v3,16,true,32,40,0,0.0,40,39.2700,0.0000,3.2000,3.6000,-1.4000,1.5600,0.0000,0.7000,0.5500,2.2400,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6690,-1.5828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,18,true,false,36.0182,0.15729,MAX_STEPS,1,F0:37|F1:3,9953,0,0,0,0,0,0,0,0,9953,35,0,false,false,32,0.2797,1.0000,19
2026-05-07 02:35:45,run_1778097755423,99,90,9890,v3,16,true,32,12,0,0.0,11,6.7224,0.0000,0.8800,1.0800,-0.2000,0.4400,0.0000,0.1500,0.5500,0.6300,0.0000,1.2100,1.9800,0.0024,0.0000,0.0000,-2.9221,-2.6321,-0.2900,0.0000,0.0000,-3.0849,0.0162,0.0000,0.0000,0.0000,0.0000,-2.6321,-0.4690,0.0000,0.0000,0.0000,0.0002,0.0006,0.0000,0.0000,-1,2,10,false,false,3.6375,0.15699,AGENT_STOP,0,F0:11,2787,0,0,0,0,0,0,0,0,2787,3,0,false,false,32,0.2051,1.0000,13
2026-05-07 02:36:01,run_1778097755423,99,100,9900,v3,16,true,32,40,14,35.0,26,12.5540,-4.9000,2.0800,2.7000,-0.8000,0.9240,0.0000,0.7000,0.5500,1.4700,-0.3600,2.8600,7.8900,-0.0000,-0.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.7448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.5610,-1.1838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,18,true,false,7.8092,0.15670,MAX_STEPS,1,F0:20|F1:6,12046,14,0,0,0,0,0,0,0,12032,31,0,false,false,32,0.2775,1.0000,19
2026-05-07 02:36:16,run_1778097755423,100,10,9910,v3,16,true,32,27,0,0.0,26,19.9139,0.0000,2.0800,2.9700,-1.0000,0.8632,0.0000,0.3000,0.5500,1.4700,-0.7200,2.8600,10.5300,0.0107,0.0000,0.0000,-1.1882,-1.0482,-0.1400,0.0000,0.0000,-7.2409,0.0713,0.0000,0.0000,0.0000,0.0000,-1.0482,-6.2640,0.0000,0.0000,0.0000,0.0006,0.0026,0.0000,0.0000,-1,6,16,false,false,12.6730,0.15641,AGENT_STOP,1,F0:15|F1:11,7345,0,0,0,0,0,2,0,0,7343,11,0,false,false,32,0.2117,1.0000,18
2026-05-07 02:36:31,run_1778097755423,100,20,9920,v3,16,true,32,40,0,0.0,41,39.7480,0.0000,3.2000,4.8600,-1.8000,1.5680,0.0000,0.7000,0.5500,2.1000,-0.5400,4.5100,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.2395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.8670,-1.3725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,25,true,false,32.5085,0.15611,MAX_STEPS,1,F0:37|F1:4,9547,0,0,0,0,0,5,0,0,9542,24,0,false,false,32,0.3045,1.0000,19
2026-05-07 02:36:48,run_1778097755423,100,30,9930,v3,16,true,32,27,0,0.0,26,20.7820,0.0000,2.0800,2.7900,-0.6000,1.0320,0.0000,0.0000,0.5500,1.5400,0.0000,2.8600,10.5300,0.0000,0.0000,0.0000,-1.1882,-1.0482,-0.1400,0.0000,0.0000,-1.5532,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0482,-0.5050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,2,21,false,false,19.2288,0.15582,AGENT_STOP,1,F0:25|F1:1,5972,0,0,0,0,0,1,0,0,5971,16,0,false,false,32,0.2298,1.0000,16
2026-05-07 02:37:07,run_1778097755423,100,40,9940,v3,16,true,32,29,0,0.0,28,22.0140,0.0000,2.2400,2.2500,-1.2000,1.1040,0.0000,0.7000,0.5500,1.4700,-0.3600,3.0800,12.1800,0.0000,0.0000,0.0000,-0.9778,-0.8578,-0.1200,0.0000,0.0000,-13.9244,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8578,-11.7061,-1.3604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,10,true,false,8.0896,0.15553,AGENT_STOP,1,F0:26|F1:2,8067,0,0,0,0,0,0,0,0,8067,22,0,false,false,32,0.3122,1.0000,19
2026-05-07 02:37:26,run_1778097755423,100,50,9950,v3,16,true,32,39,0,0.0,38,35.9244,0.0000,3.0400,2.7900,-1.0000,1.3744,0.0000,0.7000,0.5500,2.2400,-0.1800,4.1800,22.2300,0.0000,0.0000,0.0000,-0.0683,-0.0483,-0.0200,0.0000,0.0000,-4.4892,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0483,-3.2410,-1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,25,true,false,31.4352,0.15524,AGENT_STOP,1,F0:31|F1:7,11022,0,0,0,0,0,0,0,0,11022,23,0,false,false,32,0.2890,1.0000,20
2026-05-07 02:37:44,run_1778097755423,100,60,9960,v3,16,true,32,40,0,0.0,40,39.1060,0.0000,3.2000,3.9600,-1.4000,1.5760,0.0000,0.7000,0.5500,2.2400,-0.7200,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6190,-2.3853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,13,true,false,31.1017,0.15495,MAX_STEPS,1,F0:37|F1:3,10831,0,0,0,0,0,0,0,0,10831,26,0,false,false,32,0.3037,1.0000,19
2026-05-07 02:38:04,run_1778097755423,100,70,9970,v3,16,true,32,36,0,0.0,35,30.9680,0.0000,2.8000,3.0600,-1.6000,1.2480,0.0000,0.7000,0.5500,1.8200,-0.3600,3.8500,18.9000,0.0000,0.0000,0.0000,-0.3048,-0.2548,-0.0500,0.0000,0.0000,-12.6303,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2548,-10.9300,-1.4455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,12,true,false,18.3377,0.15466,AGENT_STOP,1,F0:26|F1:9,9908,0,0,0,0,0,1,0,0,9907,26,0,false,false,32,0.2796,1.0000,20
2026-05-07 02:38:18,run_1778097755423,100,80,9980,v3,16,true,32,12,0,0.0,11,5.9400,0.0000,0.8800,1.0800,-0.4000,0.4400,0.0000,0.0000,0.5500,0.5600,-0.3600,1.2100,1.9800,0.0000,0.0000,0.0000,-2.9221,-2.6321,-0.2900,0.0000,0.0000,-6.4971,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6321,-3.8650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,3,7,false,false,-0.5571,0.15437,AGENT_STOP,0,F0:11,3686,0,0,0,0,0,0,0,0,3686,6,0,false,false,32,0.2151,1.0000,13
2026-05-07 02:38:33,run_1778097755423,100,90,9990,v3,16,true,32,8,0,0.0,7,3.6600,0.0000,0.5600,0.5400,-0.2000,0.2800,0.0000,0.1500,0.5500,0.3500,-0.1800,0.7700,0.8400,0.0000,0.0000,0.0000,-3.9195,-3.0895,-0.3300,-0.5000,0.0000,-4.8105,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0895,-1.7210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,2,6,false,false,-1.1505,0.15408,AGENT_STOP,0,F0:7,2663,0,0,0,0,0,0,0,0,2663,6,0,false,false,32,0.1893,1.0000,13
2026-05-07 02:38:50,run_1778097755423,100,100,10000,v3,16,true,32,36,0,0.0,35,33.0740,0.0000,2.8000,3.6900,-0.6000,1.3440,0.0000,0.5500,0.5500,2.1700,-0.1800,3.8500,18.9000,0.0000,0.0000,0.0000,-0.3048,-0.2548,-0.0500,0.0000,0.0000,-1.8080,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2548,-0.6090,-0.9442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,27,true,false,31.2660,0.15379,AGENT_STOP,1,F0:28|F1:7,12322,0,0,0,0,0,3,0,0,12319,24,0,false,false,32,0.3078,1.0000,19
2026-05-07 02:39:09,run_1778097755423,101,10,10010,v3,16,true,32,21,0,0.0,20,13.2460,0.0000,1.6000,1.8900,-1.0000,0.7560,0.0000,0.1500,0.5500,0.9800,-0.1800,2.2000,6.3000,0.0000,0.0000,0.0000,-1.8528,-1.6528,-0.2000,0.0000,0.0000,-8.8818,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6528,-7.2290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,6,7,false,false,4.3642,0.15351,AGENT_STOP,1,F0:16|F1:4,5090,0,0,0,0,0,0,0,0,5090,12,0,false,false,32,0.2128,1.0000,17
2026-05-07 02:39:26,run_1778097755423,101,20,10020,v3,16,true,32,32,0,0.0,33,27.3636,0.0000,2.4800,3.1500,-0.8000,1.1336,0.0000,0.7000,0.5500,1.8200,-0.1800,3.6300,14.8800,0.0000,0.0000,0.0000,-0.6554,-0.5854,-0.0700,0.0000,0.0000,-6.3899,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5854,-4.1961,-1.6084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,15,true,false,20.9737,0.15322,AGENT_STOP,2,F0:24|F1:8|F2:1,10662,0,0,0,0,0,2,0,0,10660,22,0,false,false,32,0.3085,1.0000,18
2026-05-07 02:39:46,run_1778097755423,101,30,10030,v3,16,true,32,40,0,0.0,40,37.5520,0.0000,3.2000,2.8800,-2.0000,1.5520,0.0000,0.7000,0.5500,2.0300,-0.3600,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.1024,-1.1098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,9,22,true,false,29.3398,0.15293,MAX_STEPS,1,F0:36|F1:4,11318,0,0,0,0,0,0,0,0,11318,25,0,false,false,32,0.2974,1.0000,19
2026-05-07 02:40:02,run_1778097755423,101,40,10040,v3,16,true,32,28,0,0.0,27,23.0180,0.0000,2.1600,3.4200,-0.6000,1.0480,0.0000,0.7000,0.5500,1.6100,-0.1800,2.9700,11.3400,0.0000,0.0000,0.0000,-1.0822,-0.9522,-0.1300,0.0000,0.0000,-2.6457,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9522,-1.0030,-0.6905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,14,true,false,20.3723,0.15265,AGENT_STOP,1,F0:23|F1:4,7658,0,0,0,0,0,0,0,0,7658,21,0,false,false,32,0.2976,1.0000,18
2026-05-07 02:40:17,run_1778097755423,101,50,10050,v3,16,true,32,11,0,0.0,10,5.3500,0.0000,0.8000,0.5400,-0.4000,0.4000,0.0000,0.4000,0.5500,0.4900,-0.1800,1.1000,1.6500,0.0000,0.0000,0.0000,-3.0453,-2.7453,-0.3000,0.0000,0.0000,-5.2422,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7453,-2.1890,-0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,6,true,false,0.1078,0.15236,AGENT_STOP,0,F0:10,2239,0,0,0,0,0,1,0,0,2238,9,0,false,false,32,0.2544,1.0000,15
2026-05-07 02:40:38,run_1778097755423,101,60,10060,v3,16,true,32,26,0,0.0,25,18.3160,0.0000,2.0000,1.7100,-1.2000,0.9760,0.0000,0.7000,0.5500,1.2600,-0.1800,2.7500,9.7500,0.0000,0.0000,0.0000,-1.2957,-1.1457,-0.1500,0.0000,0.0000,-8.0141,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1457,-6.0090,-0.8595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,15,true,false,10.3019,0.15208,AGENT_STOP,1,F0:22|F1:3,5578,0,0,0,0,0,0,0,0,5578,20,0,false,false,32,0.2918,1.0000,19
2026-05-07 02:40:57,run_1778097755423,101,70,10070,v3,16,true,32,40,0,0.0,40,39.2620,0.0000,3.2000,3.6000,-1.4000,1.5520,0.0000,0.7000,0.5500,2.2400,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.7941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2940,-1.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,20,true,false,31.4679,0.15179,MAX_STEPS,1,F0:34|F1:6,8948,0,0,0,0,0,2,0,0,8946,28,0,false,false,32,0.2998,1.0000,19
2026-05-07 02:41:17,run_1778097755423,101,80,10080,v3,16,true,32,40,0,0.0,40,37.7240,0.0000,3.2000,3.8700,-2.6000,1.5440,0.0000,0.7000,0.5500,1.8200,-0.3600,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.1563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.7828,-1.3736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,11,22,true,false,25.5677,0.15151,MAX_STEPS,1,F0:33|F1:7,6682,0,0,0,0,0,0,0,0,6682,31,0,false,false,32,0.2971,1.0000,19
2026-05-07 02:41:34,run_1778097755423,101,90,10090,v3,16,true,32,9,0,0.0,8,4.2938,0.0000,0.6400,0.6300,-0.2000,0.3200,0.0000,0.1500,0.5500,0.4200,-0.1800,0.8800,1.0800,0.0038,0.0000,0.0000,-3.2940,-2.9740,-0.3200,0.0000,0.0000,-4.6855,0.0255,0.0000,0.0000,0.0000,0.0000,-2.9740,-1.7370,0.0000,0.0000,0.0000,0.0003,0.0009,0.0000,0.0000,-1,2,6,false,false,-0.3917,0.15122,AGENT_STOP,0,F0:8,2887,0,0,0,0,0,0,0,0,2887,5,0,false,false,32,0.1874,1.0000,13
2026-05-07 02:41:51,run_1778097755423,101,100,10100,v3,16,true,32,40,0,0.0,40,39.3920,0.0000,3.2000,3.4200,-1.2000,1.5920,0.0000,0.7000,0.5500,2.3100,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.3939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.3980,-1.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,18,true,false,32.9981,0.15094,MAX_STEPS,1,F0:39|F1:1,7440,0,0,0,0,0,2,0,0,7438,34,0,false,false,32,0.2978,1.0000,19
2026-05-07 02:42:09,run_1778097755423,102,10,10110,v3,16,true,32,37,0,0.0,36,34.0412,0.0000,2.8800,3.3300,-1.4000,1.4320,0.0000,0.7000,0.5500,1.9600,0.0000,3.9600,19.9800,0.6492,0.0000,0.0000,-0.2204,-0.1804,-0.0400,0.0000,0.0000,0.0065,4.3281,0.0000,0.0000,0.0000,0.0000,-0.1804,-2.6160,-1.5252,0.0000,0.0000,0.0294,0.0000,0.1429,0.1000,0,5,15,true,false,34.0477,0.15066,AGENT_STOP,1,F0:35|F1:1,8292,0,0,0,0,0,1,0,0,8291,29,0,false,false,32,0.3066,1.0000,19
2026-05-07 02:42:28,run_1778097755423,102,20,10120,v3,16,true,32,40,0,0.0,40,38.8836,0.0000,3.2000,3.5100,-1.6000,1.5336,0.0000,0.7000,0.5500,2.1700,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.3523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.4750,-1.8773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,17,true,false,33.5313,0.15038,MAX_STEPS,1,F0:32|F1:8,10359,0,0,0,0,0,4,0,0,10355,25,0,false,false,32,0.3049,1.0000,19
2026-05-07 02:42:47,run_1778097755423,102,30,10130,v3,16,true,32,40,0,0.0,40,39.4408,0.0000,3.2000,3.8700,-1.4000,1.4608,0.0000,0.7000,0.5500,2.2400,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.2791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0250,-1.2541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,22,true,false,35.1617,0.15010,MAX_STEPS,1,F0:30|F1:10,8025,0,0,0,0,0,0,0,0,8025,25,0,false,false,32,0.2777,1.0000,20
