timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,total_actions,blocks_placed,invalid_actions,episode_ms,context_ms,state_encode_ms,next_state_encode_ms,action_select_ms,grid_clone_ms,placement_ms,finalize_ms,reward_ms,replay_ms,train_batch_ms,invalid_log_ms,final_eval_ms,episode_log_ms,update_best_ms,untracked_ms,top_stage,top_stage_ms,rejected_proximity,rejected_rot_aim,dead_tiles,dead_rotations,pruned_types
2026-05-06 05:50:48,run_1778011901552,112,99,16800,v3,10,9,0,648.081,0.091,4.687,3.756,86.515,0.084,0.047,0.045,0.046,0.981,551.485,0.000,0.050,0.168,0.013,0.112,train_batch,551.485,6331,0,0,0,0
2026-05-06 05:51:44,run_1778011901552,112,124,16825,v3,55,57,0,3094.460,0.706,26.746,24.144,467.385,1.713,0.344,2.521,0.243,5.611,2562.842,0.000,0.196,0.001,0.056,1.952,train_batch,2562.842,28514,0,1,0,0
2026-05-06 05:52:30,run_1778011901552,112,149,16850,v3,14,13,0,873.257,0.132,6.274,5.677,123.116,0.136,0.059,0.096,0.045,1.621,735.689,0.000,0.066,0.153,0.016,0.177,train_batch,735.689,7726,0,0,0,0
2026-05-06 05:53:23,run_1778011901552,113,24,16875,v3,55,55,0,3082.653,0.671,27.311,24.491,469.563,1.636,0.334,2.260,0.205,5.684,2548.455,0.000,0.200,0.001,0.054,1.788,train_batch,2548.455,30293,0,0,0,0
2026-05-06 05:54:13,run_1778011901552,113,49,16900,v3,26,27,0,1540.581,0.263,11.806,10.511,224.411,0.472,0.160,0.412,0.108,2.652,1288.931,0.000,0.101,0.171,0.030,0.553,train_batch,1288.931,13919,0,0,0,0
2026-05-06 05:55:06,run_1778011901552,113,74,16925,v3,36,35,0,2045.112,0.391,17.553,16.301,335.003,0.764,0.200,0.809,0.155,3.679,1669.184,0.000,0.129,0.001,0.039,0.905,train_batch,1669.184,19386,0,0,0,0
2026-05-06 05:56:00,run_1778011901552,113,99,16950,v3,55,56,0,3135.618,0.691,26.236,25.119,474.959,1.676,0.346,2.242,0.219,5.562,2596.233,0.000,0.201,0.169,0.056,1.908,train_batch,2596.233,28454,0,0,0,0
2026-05-06 05:56:45,run_1778011901552,113,124,16975,v3,22,20,1,1312.969,0.210,9.652,9.038,186.224,0.299,0.117,0.240,0.095,2.170,1104.436,0.000,0.084,0.001,0.022,0.382,train_batch,1104.436,11588,0,0,0,0
2026-05-06 05:57:46,run_1778011901552,113,149,17000,v3,7,6,0,431.418,0.058,2.740,2.534,56.545,0.040,0.039,0.025,0.011,0.697,368.442,0.000,0.047,0.173,0.011,0.059,train_batch,368.442,3693,0,0,0,0
2026-05-06 05:58:41,run_1778011901552,114,24,17025,v3,16,16,0,890.347,0.145,6.807,6.369,142.304,0.186,0.086,0.142,0.082,1.578,732.321,0.000,0.069,0.001,0.019,0.239,train_batch,732.321,7685,0,0,0,0
2026-05-06 05:59:25,run_1778011901552,114,49,17050,v3,11,10,0,643.044,0.099,4.567,4.220,87.979,0.089,0.046,0.064,0.038,1.146,544.523,0.000,0.060,0.083,0.014,0.116,train_batch,544.523,5492,0,0,0,0
2026-05-06 06:00:16,run_1778011901552,114,74,17075,v3,53,55,0,3083.378,0.660,24.662,22.959,447.973,1.662,0.331,1.905,0.234,5.410,2575.421,0.000,0.198,0.001,0.065,1.898,train_batch,2575.421,26168,0,2,0,0
2026-05-06 06:01:11,run_1778011901552,114,99,17100,v3,17,14,2,1070.345,0.149,7.116,6.689,137.660,0.169,0.078,0.110,0.065,1.495,916.272,0.000,0.080,0.211,0.025,0.227,train_batch,916.272,9521,0,0,0,0
2026-05-06 06:02:02,run_1778011901552,114,124,17125,v3,55,57,0,3120.044,0.678,25.719,24.094,478.716,1.628,0.334,2.158,0.196,5.606,2578.830,0.000,0.199,0.001,0.056,1.830,train_batch,2578.830,29320,0,3,0,0
2026-05-06 06:02:54,run_1778011901552,114,149,17150,v3,42,45,0,2647.851,0.498,22.097,20.246,419.425,1.252,0.328,1.352,0.168,5.245,2175.474,0.000,0.140,0.157,0.054,1.416,train_batch,2175.474,21961,0,0,0,0
2026-05-06 06:03:45,run_1778011901552,115,24,17175,v3,11,10,0,661.454,0.101,4.450,4.108,95.825,0.088,0.052,0.068,0.018,1.102,555.462,0.000,0.062,0.001,0.012,0.107,train_batch,555.462,5390,0,0,0,0
2026-05-06 06:04:38,run_1778011901552,115,49,17200,v3,55,55,2,3114.235,0.679,25.940,24.129,467.540,1.705,0.381,2.628,0.234,5.405,2583.226,0.000,0.186,0.170,0.056,1.958,train_batch,2583.226,28598,0,1,0,0
2026-05-06 06:05:26,run_1778011901552,115,74,17225,v3,22,21,0,1326.437,0.301,10.955,10.341,198.433,0.431,0.140,0.294,0.199,2.316,1102.407,0.000,0.142,0.001,0.026,0.452,train_batch,1102.407,12176,0,0,0,0
2026-05-06 06:06:16,run_1778011901552,115,99,17250,v3,25,24,0,1540.436,0.266,11.900,11.094,217.774,0.366,0.122,0.347,0.131,2.560,1295.135,0.000,0.106,0.162,0.033,0.441,train_batch,1295.135,13833,0,0,0,0
2026-05-06 06:07:07,run_1778011901552,115,124,17275,v3,28,28,0,1553.539,0.300,12.844,11.567,238.152,0.485,0.167,0.515,0.164,2.858,1285.789,0.000,0.103,0.001,0.032,0.562,train_batch,1285.789,14357,0,0,0,0
2026-05-06 06:07:54,run_1778011901552,115,149,17300,v3,55,54,0,3121.439,0.697,26.637,24.373,472.451,1.625,0.333,2.031,0.241,5.970,2584.966,0.000,0.195,0.086,0.054,1.781,train_batch,2584.966,28915,0,0,0,0
2026-05-06 06:08:39,run_1778011901552,116,24,17325,v3,24,24,0,1324.471,0.228,11.273,10.194,196.467,0.375,0.121,0.355,0.101,2.428,1102.373,0.000,0.091,0.001,0.026,0.437,train_batch,1102.373,13314,0,0,0,0
2026-05-06 06:09:25,run_1778011901552,116,49,17350,v3,31,30,0,1750.308,0.352,14.342,12.826,254.202,0.542,0.163,0.662,0.166,3.186,1463.026,0.000,0.109,0.085,0.032,0.615,train_batch,1463.026,16302,0,0,0,0
2026-05-06 06:10:03,run_1778011901552,116,74,17375,v3,36,36,0,2078.652,0.407,18.140,16.519,338.272,0.742,0.210,0.837,0.154,3.929,1698.403,0.000,0.129,0.001,0.035,0.873,train_batch,1698.403,18997,0,1,0,0
2026-05-06 06:10:52,run_1778011901552,116,99,17400,v3,55,58,0,3135.111,0.726,26.844,24.818,479.162,1.700,0.397,2.542,0.247,5.683,2590.649,0.000,0.190,0.172,0.059,1.923,train_batch,2590.649,27952,0,0,0,0
2026-05-06 06:11:41,run_1778011901552,116,124,17425,v3,35,34,0,2255.679,0.393,17.625,17.022,368.402,0.725,0.253,0.818,0.156,4.811,1844.450,0.000,0.119,0.002,0.034,0.870,train_batch,1844.450,19370,0,0,0,0
2026-05-06 06:12:34,run_1778011901552,116,149,17450,v3,20,19,0,1106.004,0.190,8.662,8.009,170.114,0.248,0.106,0.232,0.110,2.054,915.711,0.000,0.088,0.157,0.022,0.303,train_batch,915.711,9448,0,1,0,0
2026-05-06 06:13:38,run_1778011901552,117,24,17475,v3,28,28,0,1558.974,0.288,12.814,11.934,246.217,0.471,0.145,0.448,0.103,2.897,1282.932,0.000,0.105,0.001,0.030,0.591,train_batch,1282.932,15050,0,0,0,0
2026-05-06 06:14:36,run_1778011901552,117,49,17500,v3,36,38,0,2012.718,0.392,16.688,15.870,318.666,0.802,0.229,0.945,0.172,3.708,1653.988,0.000,0.123,0.153,0.040,0.941,train_batch,1653.988,19349,0,0,0,0
2026-05-06 06:15:21,run_1778011901552,117,74,17525,v3,36,36,0,2169.741,0.405,18.183,17.578,349.907,0.781,0.205,0.731,0.155,4.907,1775.822,0.000,0.127,0.001,0.037,0.903,train_batch,1775.822,18771,0,0,0,0
2026-05-06 06:16:09,run_1778011901552,117,99,17550,v3,29,29,0,1994.685,0.317,15.003,14.373,353.192,0.587,0.242,0.608,0.144,4.416,1604.750,0.000,0.116,0.160,0.044,0.733,train_batch,1604.750,15886,0,0,0,0
2026-05-06 06:16:59,run_1778011901552,117,124,17575,v3,46,44,1,2663.787,0.568,22.589,20.805,389.977,1.296,0.272,1.731,0.252,4.637,2219.982,0.000,0.158,0.001,0.063,1.456,train_batch,2219.982,25661,0,0,0,0
2026-05-06 06:17:47,run_1778011901552,117,149,17600,v3,55,56,2,3077.507,0.659,26.067,23.491,450.077,1.703,0.353,2.019,0.211,5.419,2565.180,0.000,0.193,0.177,0.058,1.899,train_batch,2565.180,30246,0,0,0,0
2026-05-06 06:18:39,run_1778011901552,118,24,17625,v3,8,7,0,457.851,0.068,3.349,3.281,78.321,0.050,0.039,0.034,0.014,0.818,371.739,0.000,0.055,0.001,0.011,0.072,train_batch,371.739,3675,0,0,0,0
2026-05-06 06:19:25,run_1778011901552,118,49,17650,v3,41,40,0,2406.041,0.460,18.876,17.313,346.627,0.935,0.240,1.262,0.181,4.270,2014.432,0.000,0.159,0.161,0.051,1.075,train_batch,2014.432,22608,0,1,0,0
2026-05-06 06:20:19,run_1778011901552,118,74,17675,v3,26,25,0,1567.832,0.287,12.160,10.972,231.640,0.437,0.151,0.360,0.106,2.771,1308.264,0.000,0.097,0.002,0.029,0.557,train_batch,1308.264,15175,0,1,0,0
2026-05-06 06:21:06,run_1778011901552,118,99,17700,v3,13,12,0,855.682,0.120,5.539,4.994,110.811,0.114,0.062,0.077,0.075,1.342,732.159,0.000,0.068,0.153,0.023,0.148,train_batch,732.159,7553,0,0,0,0
2026-05-06 06:21:57,run_1778011901552,118,124,17725,v3,55,55,1,3334.046,0.674,27.813,25.836,539.604,1.670,0.392,2.462,0.237,6.481,2726.731,0.000,0.189,0.001,0.056,1.900,train_batch,2726.731,29595,0,1,0,0
2026-05-06 06:22:49,run_1778011901552,118,149,17750,v3,55,54,1,3115.384,0.685,26.647,24.249,466.769,1.648,0.346,2.071,0.232,5.611,2584.879,0.000,0.186,0.176,0.055,1.830,train_batch,2584.879,30453,0,0,0,0
2026-05-06 06:23:41,run_1778011901552,119,24,17775,v3,28,27,0,1570.731,0.293,13.200,11.740,244.975,0.442,0.147,0.430,0.151,2.955,1295.763,0.000,0.102,0.001,0.028,0.504,train_batch,1295.763,15319,0,0,0,0
2026-05-06 06:24:28,run_1778011901552,119,49,17800,v3,38,39,0,2219.179,0.415,17.946,16.568,334.159,0.836,0.231,0.872,0.142,3.950,1842.759,0.000,0.116,0.172,0.041,0.972,train_batch,1842.759,20897,0,0,0,0
2026-05-06 06:25:21,run_1778011901552,119,74,17825,v3,55,56,0,3115.183,0.729,26.987,24.576,481.927,1.791,0.370,2.641,0.225,5.789,2567.766,0.000,0.255,0.001,0.061,2.068,train_batch,2567.766,29929,0,1,0,0
2026-05-06 06:26:14,run_1778011901552,119,99,17850,v3,27,26,0,1544.990,0.275,12.085,11.264,225.813,0.442,0.137,0.378,0.114,2.806,1290.848,0.000,0.103,0.154,0.030,0.543,train_batch,1290.848,15472,0,2,0,0
2026-05-06 06:26:55,run_1778011901552,119,124,17875,v3,41,41,0,2439.364,0.476,19.337,17.991,356.533,1.000,0.253,0.944,0.156,4.206,2037.111,0.000,0.151,0.001,0.053,1.150,train_batch,2037.111,23299,0,1,0,0
2026-05-06 06:27:42,run_1778011901552,119,149,17900,v3,14,13,0,892.307,0.130,6.449,5.938,133.134,0.137,0.074,0.095,0.085,1.439,744.382,0.000,0.080,0.169,0.016,0.181,train_batch,744.382,8392,0,0,0,0
2026-05-06 06:28:36,run_1778011901552,120,24,17925,v3,13,12,0,863.440,0.114,5.580,5.100,114.838,0.115,0.057,0.082,0.046,1.331,735.925,0.000,0.070,0.001,0.021,0.161,train_batch,735.925,8026,0,0,0,0
2026-05-06 06:29:22,run_1778011901552,120,49,17950,v3,55,55,0,3126.061,0.726,26.485,25.031,483.376,1.595,0.394,3.026,0.341,5.681,2577.163,0.000,0.214,0.179,0.058,1.794,train_batch,2577.163,29059,0,0,0,0
2026-05-06 06:30:09,run_1778011901552,120,74,17975,v3,10,9,0,640.057,0.088,4.130,3.791,82.672,0.077,0.043,0.049,0.037,1.009,547.992,0.000,0.058,0.001,0.012,0.099,train_batch,547.992,5631,0,0,0,0
2026-05-06 06:30:56,run_1778011901552,120,99,18000,v3,55,52,4,3094.255,0.681,25.803,23.689,459.786,1.614,0.352,2.466,0.214,5.273,2572.146,0.000,0.173,0.169,0.054,1.836,train_batch,2572.146,30135,0,0,0,0
2026-05-06 06:31:54,run_1778011901552,120,124,18025,v3,49,51,0,2889.633,0.598,23.520,22.310,435.425,1.413,0.306,1.788,0.206,5.088,2397.156,0.000,0.157,0.001,0.059,1.608,train_batch,2397.156,27303,0,3,0,0
2026-05-06 06:32:53,run_1778011901552,120,149,18050,v3,55,53,3,3117.947,0.680,26.474,24.562,472.320,1.645,0.357,2.320,0.201,5.446,2581.677,0.000,0.185,0.172,0.056,1.852,train_batch,2581.677,28839,0,1,0,0
2026-05-06 06:33:48,run_1778011901552,121,24,18075,v3,55,58,0,3111.326,0.710,26.935,24.820,470.246,1.778,0.357,2.513,0.232,5.777,2575.706,0.000,0.184,0.001,0.062,2.006,train_batch,2575.706,29474,0,2,0,0
2026-05-06 06:34:43,run_1778011901552,121,49,18100,v3,27,28,0,1552.766,0.276,12.057,11.078,234.890,0.460,0.175,0.434,0.109,2.746,1289.696,0.000,0.099,0.175,0.030,0.542,train_batch,1289.696,14105,0,1,0,0
2026-05-06 06:35:35,run_1778011901552,121,74,18125,v3,29,28,0,1763.446,0.328,13.956,12.560,254.355,0.515,0.171,0.581,0.100,3.041,1477.052,0.000,0.125,0.001,0.040,0.621,train_batch,1477.052,15587,0,1,0,0
2026-05-06 06:36:21,run_1778011901552,121,99,18150,v3,29,28,0,1772.337,0.322,13.761,12.568,263.338,0.519,0.180,0.517,0.117,3.072,1476.986,0.000,0.114,0.175,0.041,0.627,train_batch,1476.986,15970,0,0,0,0
2026-05-06 06:37:23,run_1778011901552,121,124,18175,v3,8,7,0,445.571,0.069,3.308,2.988,69.888,0.049,0.032,0.032,0.037,0.840,368.199,0.000,0.049,0.001,0.010,0.071,train_batch,368.199,3718,0,0,0,0
2026-05-06 06:38:17,run_1778011901552,121,149,18200,v3,37,28,8,2197.632,0.396,17.663,16.365,318.690,0.730,0.229,0.801,0.144,3.057,1838.373,0.000,0.120,0.178,0.037,0.849,train_batch,1838.373,18405,0,0,0,0
2026-05-06 06:39:11,run_1778011901552,122,24,18225,v3,9,8,0,463.225,0.079,3.719,3.207,81.628,0.056,0.047,0.043,0.037,0.862,373.364,0.000,0.053,0.001,0.013,0.115,train_batch,373.364,3657,0,1,0,0
2026-05-06 06:40:06,run_1778011901552,122,49,18250,v3,12,11,0,663.675,0.108,5.136,4.656,99.189,0.099,0.047,0.069,0.024,1.222,552.764,0.000,0.064,0.155,0.014,0.128,train_batch,552.764,6120,0,0,0,0
2026-05-06 06:40:59,run_1778011901552,122,74,18275,v3,9,9,0,639.344,0.083,3.743,3.558,79.239,0.061,0.038,0.040,0.013,0.928,551.478,0.000,0.062,0.001,0.018,0.083,train_batch,551.478,5581,0,0,0,0
2026-05-06 06:41:50,run_1778011901552,122,99,18300,v3,6,5,0,425.819,0.054,2.359,2.118,51.007,0.034,0.025,0.018,0.008,0.611,369.452,0.000,0.002,0.079,0.009,0.044,train_batch,369.452,3745,0,0,0,0
2026-05-06 06:42:45,run_1778011901552,122,124,18325,v3,7,6,0,427.424,0.062,2.637,2.397,54.674,0.043,0.030,0.025,0.034,0.748,366.653,0.000,0.049,0.001,0.009,0.062,train_batch,366.653,3541,0,0,0,0
2026-05-06 06:43:42,run_1778011901552,122,149,18350,v3,48,47,0,2659.250,0.570,22.196,19.935,398.088,1.273,0.285,1.661,0.189,5.071,2208.171,0.000,0.172,0.157,0.053,1.429,train_batch,2208.171,25094,0,1,0,0
2026-05-06 06:44:35,run_1778011901552,123,24,18375,v3,55,56,0,3106.049,0.663,25.907,23.964,480.627,1.657,0.344,2.065,0.196,5.983,2562.510,0.000,0.225,0.001,0.055,1.852,train_batch,2562.510,29219,0,0,0,0
2026-05-06 06:45:24,run_1778011901552,123,49,18400,v3,55,55,0,3124.908,0.669,26.173,24.525,474.338,1.620,0.350,2.262,0.260,5.747,2586.714,0.000,0.202,0.161,0.064,1.823,train_batch,2586.714,29930,0,0,0,0
2026-05-06 06:46:13,run_1778011901552,123,74,18425,v3,17,16,0,904.713,0.160,7.981,6.979,153.987,0.191,0.072,0.143,0.078,1.671,733.066,0.000,0.086,0.001,0.025,0.276,train_batch,733.066,7695,0,1,0,0
2026-05-06 06:47:04,run_1778011901552,123,99,18450,v3,43,44,0,2426.902,0.509,19.738,18.330,360.609,1.049,0.273,1.455,0.195,4.496,2018.665,0.000,0.149,0.175,0.046,1.214,train_batch,2018.665,23578,0,1,0,0
2026-05-06 06:48:07,run_1778011901552,123,124,18475,v3,26,25,0,1536.310,0.270,11.755,10.964,223.810,0.398,0.146,0.348,0.124,2.754,1285.161,0.000,0.100,0.001,0.026,0.455,train_batch,1285.161,14246,0,0,0,0
2026-05-06 06:48:50,run_1778011901552,123,149,18500,v3,27,27,0,1531.105,0.272,11.854,11.038,214.183,0.481,0.140,0.370,0.116,2.831,1288.961,0.000,0.098,0.171,0.030,0.559,train_batch,1288.961,14341,0,0,0,0
2026-05-06 06:49:44,run_1778011901552,124,24,18525,v3,7,6,0,427.224,0.058,2.844,2.650,54.777,0.040,0.022,0.025,0.012,0.760,365.911,0.000,0.056,0.001,0.009,0.060,train_batch,365.911,3585,0,0,0,0
2026-05-06 06:50:43,run_1778011901552,124,49,18550,v3,55,58,1,3208.470,0.966,30.624,27.250,515.380,2.105,0.527,2.832,0.305,5.911,2619.837,0.000,0.176,0.171,0.059,2.327,train_batch,2619.837,29462,0,2,0,0
2026-05-06 06:51:39,run_1778011901552,124,74,18575,v3,10,9,0,646.188,0.086,4.309,3.766,87.742,0.079,0.049,0.050,0.037,1.042,548.859,0.000,0.054,0.001,0.012,0.103,train_batch,548.859,6305,0,0,0,0
2026-05-06 06:52:36,run_1778011901552,124,99,18600,v3,35,34,0,1989.237,0.378,16.202,14.704,299.708,0.709,0.207,0.904,0.178,3.669,1651.433,0.000,0.120,0.170,0.036,0.819,train_batch,1651.433,19035,0,1,0,0
2026-05-06 06:53:30,run_1778011901552,124,124,18625,v3,14,13,0,894.020,0.130,6.730,5.927,134.657,0.142,0.068,0.096,0.078,1.465,744.460,0.000,0.069,0.001,0.015,0.182,train_batch,744.460,8162,0,0,0,0
2026-05-06 06:54:20,run_1778011901552,124,149,18650,v3,55,56,0,3116.837,0.704,27.097,24.590,469.385,1.713,0.338,2.200,0.205,5.793,2582.452,0.000,0.196,0.167,0.059,1.938,train_batch,2582.452,29582,0,0,0,0
2026-05-06 06:55:07,run_1778011901552,125,24,18675,v3,15,14,0,888.721,0.137,6.754,6.133,132.119,0.167,0.075,0.115,0.073,1.610,741.248,0.000,0.075,0.001,0.017,0.197,train_batch,741.248,8159,0,0,0,0
2026-05-06 06:55:59,run_1778011901552,125,49,18700,v3,52,52,0,2908.352,0.638,25.472,23.264,453.480,1.591,0.323,2.032,0.193,5.839,2393.274,0.000,0.199,0.220,0.053,1.775,train_batch,2393.274,26928,0,0,0,0
2026-05-06 06:56:59,run_1778011901552,125,74,18725,v3,55,56,0,3093.368,0.705,26.624,24.864,463.636,1.803,0.355,2.242,0.220,5.933,2564.672,0.000,0.188,0.001,0.069,2.058,train_batch,2564.672,28045,0,1,0,0
2026-05-06 06:57:53,run_1778011901552,125,99,18750,v3,19,18,0,1105.249,0.182,8.310,7.443,159.370,0.224,0.091,0.181,0.081,1.961,926.858,0.000,0.075,0.175,0.021,0.278,train_batch,926.858,10553,0,0,0,0
2026-05-06 06:58:39,run_1778011901552,125,124,18775,v3,17,17,0,1088.604,0.156,7.266,6.752,147.471,0.198,0.091,0.146,0.079,1.808,924.265,0.000,0.076,0.001,0.029,0.266,train_batch,924.265,10782,0,1,0,0
2026-05-06 06:59:38,run_1778011901552,125,149,18800,v3,36,36,0,2033.777,0.399,16.799,15.700,323.292,0.757,0.202,0.874,0.150,3.861,1670.472,0.000,0.141,0.170,0.038,0.923,train_batch,1670.472,18678,0,0,0,0
2026-05-06 07:00:27,run_1778011901552,126,24,18825,v3,26,25,0,1542.826,0.271,11.898,10.901,222.553,0.411,0.133,0.330,0.119,2.756,1292.827,0.000,0.091,0.001,0.026,0.508,train_batch,1292.827,15110,0,0,0,0
2026-05-06 07:01:23,run_1778011901552,126,49,18850,v3,8,7,0,441.269,0.067,3.195,2.962,68.492,0.050,0.033,0.032,0.034,0.841,365.281,0.000,0.051,0.154,0.010,0.069,train_batch,365.281,3768,0,0,0,0
2026-05-06 07:02:09,run_1778011901552,126,74,18875,v3,17,16,0,1080.483,0.156,7.287,6.959,148.287,0.183,0.091,0.157,0.089,1.826,915.098,0.000,0.084,0.001,0.026,0.240,train_batch,915.098,9309,0,1,0,0
2026-05-06 07:03:03,run_1778011901552,126,99,18900,v3,10,9,0,647.776,0.095,4.352,4.283,85.781,0.079,0.046,0.048,0.037,1.312,551.375,0.000,0.060,0.174,0.013,0.122,train_batch,551.375,5918,0,0,0,0
2026-05-06 07:04:00,run_1778011901552,126,124,18925,v3,39,40,0,2212.132,0.442,18.209,16.493,333.831,0.940,0.216,0.977,0.174,4.204,1835.383,0.000,0.145,0.001,0.043,1.073,train_batch,1835.383,21338,0,0,0,0
2026-05-06 07:05:00,run_1778011901552,126,149,18950,v3,19,18,0,1103.800,0.196,8.493,7.722,161.485,0.225,0.101,0.188,0.067,2.021,922.775,0.000,0.076,0.161,0.020,0.271,train_batch,922.775,10355,0,0,0,0
2026-05-06 07:05:55,run_1778011901552,127,24,18975,v3,48,48,2,2671.866,0.576,23.135,21.073,416.630,1.328,0.302,1.528,0.222,5.222,2200.110,0.000,0.154,0.001,0.049,1.535,train_batch,2200.110,27413,0,0,0,0
2026-05-06 07:06:47,run_1778011901552,127,49,19000,v3,7,6,0,439.164,0.061,3.041,2.566,60.807,0.043,0.038,0.026,0.034,0.742,371.508,0.000,0.055,0.170,0.010,0.065,train_batch,371.508,3818,0,0,0,0
2026-05-06 07:07:46,run_1778011901552,127,74,19025,v3,19,18,0,1092.098,0.188,8.569,7.532,157.101,0.230,0.087,0.168,0.098,2.000,915.755,0.000,0.073,0.001,0.020,0.277,train_batch,915.755,10581,0,0,0,0
2026-05-06 07:08:41,run_1778011901552,127,99,19050,v3,12,11,0,667.068,0.103,5.051,4.630,103.375,0.102,0.053,0.066,0.066,1.288,551.954,0.000,0.058,0.171,0.014,0.137,train_batch,551.954,6508,0,0,0,0
2026-05-06 07:09:38,run_1778011901552,127,124,19075,v3,41,37,3,2391.160,0.456,17.127,15.223,330.782,0.913,0.211,1.074,0.134,4.442,2019.560,0.000,0.155,0.001,0.045,1.036,train_batch,2019.560,23072,0,0,0,0
2026-05-06 07:10:37,run_1778011901552,127,149,19100,v3,12,12,0,675.558,0.105,5.329,4.903,111.436,0.107,0.062,0.071,0.047,1.233,551.887,0.000,0.060,0.156,0.016,0.146,train_batch,551.887,6183,0,0,0,0
2026-05-06 07:11:31,run_1778011901552,128,24,19125,v3,55,56,0,3101.933,0.679,26.553,24.375,464.481,1.787,0.357,2.497,0.226,6.023,2572.712,0.000,0.190,0.001,0.057,1.995,train_batch,2572.712,30637,0,0,0,0
2026-05-06 07:12:28,run_1778011901552,128,49,19150,v3,55,57,2,3112.896,0.660,26.571,24.360,475.335,1.671,0.362,2.570,0.211,5.876,2572.965,0.000,0.193,0.164,0.057,1.902,train_batch,2572.965,29364,0,0,0,0
2026-05-06 07:13:23,run_1778011901552,128,74,19175,v3,52,47,8,2935.791,0.644,25.492,23.656,472.787,1.526,0.392,1.992,0.309,5.653,2401.379,0.000,0.154,0.001,0.046,1.762,train_batch,2401.379,26379,0,0,0,0
2026-05-06 07:14:19,run_1778011901552,128,99,19200,v3,55,55,2,3088.631,0.669,25.752,23.635,466.221,1.638,0.354,2.321,0.212,5.965,2559.569,0.000,0.201,0.157,0.055,1.883,train_batch,2559.569,30219,0,0,0,0
2026-05-06 07:15:14,run_1778011901552,128,124,19225,v3,55,56,0,3109.742,0.675,25.800,23.997,465.631,1.726,0.388,2.657,0.225,5.816,2580.645,0.000,0.192,0.001,0.056,1.934,train_batch,2580.645,30555,0,0,0,0
2026-05-06 07:16:00,run_1778011901552,128,149,19250,v3,28,29,0,1553.230,0.291,12.772,11.733,226.308,0.496,0.160,0.472,0.133,2.949,1297.038,0.000,0.100,0.172,0.031,0.576,train_batch,1297.038,14381,0,0,0,0
2026-05-06 07:16:52,run_1778011901552,129,24,19275,v3,17,16,0,1077.489,0.162,7.243,6.761,145.809,0.176,0.081,0.164,0.101,1.798,914.822,0.000,0.087,0.001,0.026,0.258,train_batch,914.822,9732,0,0,0,0
2026-05-06 07:17:44,run_1778011901552,129,49,19300,v3,24,24,0,1327.416,0.236,10.667,9.762,201.567,0.376,0.131,0.367,0.120,2.565,1100.897,0.000,0.095,0.173,0.027,0.432,train_batch,1100.897,12566,0,0,0,0
2026-05-06 07:18:37,run_1778011901552,129,74,19325,v3,55,54,2,3148.135,0.675,27.088,24.876,491.161,1.654,0.374,2.520,0.219,5.819,2591.580,0.000,0.204,0.001,0.055,1.909,train_batch,2591.580,30028,0,1,0,0
2026-05-06 07:19:25,run_1778011901552,129,99,19350,v3,38,38,0,2230.087,0.431,18.032,16.195,340.278,0.834,0.248,1.101,0.143,4.015,1847.415,0.000,0.150,0.244,0.040,0.962,train_batch,1847.415,20158,0,0,0,0
2026-05-06 07:20:15,run_1778011901552,129,124,19375,v3,20,19,0,1122.268,0.200,9.118,8.580,173.291,0.246,0.098,0.256,0.068,2.152,927.829,0.000,0.088,0.001,0.020,0.320,train_batch,927.829,10317,0,0,0,0
2026-05-06 07:21:05,run_1778011901552,129,149,19400,v3,10,9,0,646.992,0.088,4.245,3.853,83.760,0.076,0.044,0.047,0.038,1.087,553.430,0.000,0.056,0.155,0.013,0.100,train_batch,553.430,5987,0,0,0,0
2026-05-06 07:22:01,run_1778011901552,130,24,19425,v3,21,20,0,1323.779,0.212,9.527,8.787,188.907,0.274,0.107,0.223,0.109,2.215,1112.927,0.000,0.097,0.001,0.032,0.362,train_batch,1112.927,12593,0,0,0,0
2026-05-06 07:22:44,run_1778011901552,130,49,19450,v3,8,7,0,436.410,0.080,3.246,3.032,64.021,0.048,0.032,0.035,0.014,0.851,364.769,0.000,0.052,0.156,0.010,0.064,train_batch,364.769,3673,0,0,0,0
2026-05-06 07:23:34,run_1778011901552,130,74,19475,v3,16,15,0,905.992,0.148,7.437,6.806,147.290,0.165,0.078,0.130,0.058,1.671,741.908,0.000,0.076,0.001,0.017,0.208,train_batch,741.908,8077,0,0,0,0
2026-05-06 07:24:22,run_1778011901552,130,99,19500,v3,26,25,0,1551.428,0.272,12.129,10.824,231.084,0.411,0.132,0.381,0.113,2.685,1292.622,0.000,0.092,0.153,0.027,0.503,train_batch,1292.622,15427,0,0,0,0
2026-05-06 07:25:16,run_1778011901552,130,124,19525,v3,55,51,4,3146.744,0.680,27.064,24.809,488.870,1.491,0.349,1.823,0.211,5.911,2593.563,0.000,0.202,0.001,0.050,1.718,train_batch,2593.563,29165,0,0,0,0
2026-05-06 07:26:17,run_1778011901552,130,149,19550,v3,48,50,0,2867.281,0.557,23.993,22.118,485.213,1.330,0.332,1.858,0.184,5.430,2324.388,0.000,0.154,0.162,0.056,1.506,train_batch,2324.388,25557,0,2,0,0
2026-05-06 07:27:01,run_1778011901552,131,24,19575,v3,32,32,0,1824.080,0.353,15.343,14.356,307.646,0.595,0.191,0.639,0.151,3.370,1480.574,0.000,0.114,0.001,0.033,0.715,train_batch,1480.574,16092,0,0,0,0
